inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
0.0,1.0,0.0,0.0,1230.0,0.0,43,149035
0.0,1.0,0.0,0.0,49949.5,0.0,11,149037
0.0,1.0,0.0,0.0,37200.0,0.0,11,149037
0.0,2.0,0.0,0.0,37200.0,0.0,11,149037
0.0,3.0,0.0,0.0,37200.0,0.0,11,149037
0.0,4.0,0.0,0.0,37200.0,0.0,11,149037
0.0,1.0,0.0,0.0,1050.0,0.0,30,149041
0.0,2.0,0.0,0.0,1050.0,0.0,30,149041
0.0,3.0,0.0,0.0,1050.0,0.0,30,149041
0.0,4.0,0.0,0.0,1050.0,0.0,30,149041
0.0,4.0,0.0,0.0,1050.0,0.0,30,149041
0.0,1.0,0.0,0.0,1200.0,0.0,31,149042
0.0,2.0,0.0,0.0,1200.0,0.0,31,149042
0.0,3.0,0.0,0.0,1200.0,0.0,31,149042
0.0,4.0,0.0,0.0,1200.0,0.0,31,149042
0.0,4.0,0.0,0.0,1200.0,0.0,31,149042
0.0,1.0,0.0,0.0,630.0,0.0,31,149042
0.0,2.0,0.0,0.0,630.0,0.0,31,149042
0.0,1.0,0.0,0.0,10200.0,0.0,31,149042
0.0,2.0,0.0,0.0,35999.5,0.0,31,149042
0.0,1.0,0.0,0.0,35010.0,0.0,2,149043
0.0,2.0,0.0,0.0,35010.0,0.0,2,149043
0.0,3.0,0.0,0.0,35010.0,0.0,2,149043
0.0,4.0,0.0,0.0,35010.0,0.0,2,149043
0.0,4.0,0.0,0.0,35010.0,0.0,2,149043
0.0,4.0,0.0,0.0,35010.0,0.0,2,149043
0.0,5.0,0.0,0.0,36660.0,0.0,2,149043
0.0,6.0,0.0,0.0,36660.0,0.0,2,149043
0.0,6.0,0.0,0.0,36660.0,0.0,2,149043
0.0,6.0,0.0,0.0,36660.0,0.0,2,149043
0.0,2.0,0.0,0.0,24299.5,0.0,60,149044
0.0,1.0,0.0,0.0,15120.0,0.0,60,149044
0.0,2.0,0.0,0.0,15120.0,0.0,60,149044
0.0,3.0,0.0,0.0,15120.0,0.0,60,149044
0.0,4.0,0.0,0.0,15120.0,0.0,60,149044
0.0,1.0,0.0,0.0,31049.0,0.0,60,149044
0.0,2.0,0.0,0.0,32849.0,0.0,60,149044
0.0,3.0,0.0,0.0,35459.0,0.0,60,149044
0.0,1.0,0.0,0.0,7500.0,0.0,76,149045
0.0,1.0,0.0,0.0,21120.0,0.0,50,149048
0.0,3.0,0.0,0.0,33960.0,0.0,50,149048
0.0,4.0,0.0,0.0,33960.0,0.0,50,149048
0.0,5.0,0.0,0.0,33960.0,0.0,50,149048
0.0,1.0,0.0,0.0,23099.5,0.0,50,149048
0.0,1.0,0.0,0.0,5700.0,0.0,22,149049
0.0,2.0,0.0,0.0,18570.0,0.0,22,149049
0.0,2.0,0.0,0.0,40559.5,0.0,22,149049
0.0,3.0,0.0,0.0,40559.5,0.0,22,149049
0.0,1.0,0.0,0.0,1320.0,0.0,53,149055
0.0,1.0,0.0,0.0,2250.0,0.0,84,149060
0.0,1.0,0.0,0.0,1800.0,0.0,84,149060
0.0,2.0,0.0,0.0,1800.0,0.0,84,149060
0.0,3.0,0.0,0.0,1800.0,0.0,84,149060
0.0,4.0,0.0,0.0,1800.0,0.0,84,149060
0.0,4.0,0.0,0.0,1800.0,0.0,84,149060
0.0,1.0,0.0,0.0,9839.5,0.0,84,149060
0.0,2.0,0.0,0.0,20909.5,0.0,84,149060
0.0,1.0,0.0,0.0,5880.0,0.0,64,149061
0.0,2.0,0.0,0.0,5880.0,0.0,64,149061
0.0,3.0,0.0,0.0,5880.0,0.0,64,149061
0.0,4.0,0.0,0.0,5880.0,0.0,64,149061
0.0,4.0,0.0,0.0,5880.0,0.0,64,149061
0.0,1.0,0.0,0.0,3480.0,0.0,64,149061
0.0,2.0,0.0,0.0,24360.0,0.0,64,149061
0.0,3.0,0.0,0.0,55739.5,0.0,64,149061
0.0,1.0,0.0,0.0,2520.0,0.0,51,149067
0.0,1.0,0.0,0.0,1710.0,0.0,25,149068
0.0,2.0,0.0,0.0,1710.0,0.0,25,149068
0.0,3.0,0.0,0.0,1710.0,0.0,25,149068
0.0,4.0,0.0,0.0,1710.0,0.0,25,149068
0.0,4.0,0.0,0.0,1710.0,0.0,25,149068
0.0,4.0,0.0,0.0,1710.0,0.0,25,149068
0.0,4.0,0.0,0.0,1710.0,0.0,25,149068
0.0,4.0,0.0,0.0,1710.0,0.0,25,149068
0.0,1.0,0.0,0.0,16350.0,0.0,25,149068
0.0,2.0,0.0,0.0,16740.0,0.0,25,149068
0.0,3.0,0.0,0.0,16740.0,0.0,25,149068
1.0,1.0,0.0,240.0,240.0,0.0,25,149068
0.0,1.0,0.0,0.0,10650.0,0.0,28,149070
0.0,2.0,0.0,0.0,10650.0,0.0,28,149070
0.0,3.0,0.0,0.0,10650.0,0.0,28,149070
0.0,4.0,0.0,0.0,10650.0,0.0,28,149070
0.0,1.0,0.0,0.0,5250.0,0.0,66,149072
0.0,1.0,0.0,0.0,1020.0,0.0,44,149074
0.0,1.0,0.0,0.0,1200.0,0.0,57,149075
0.0,1.0,0.0,0.0,38940.0,0.0,57,149075
0.0,1.0,0.0,0.0,4410.0,0.0,58,149078
0.0,1.0,0.0,0.0,3390.0,0.0,57,149081
0.0,2.0,0.0,0.0,3390.0,0.0,57,149081
0.0,3.0,0.0,0.0,3390.0,0.0,57,149081
0.0,4.0,0.0,0.0,3390.0,0.0,57,149081
0.0,4.0,0.0,0.0,3390.0,0.0,57,149081
0.0,4.0,0.0,0.0,3390.0,0.0,57,149081
0.0,4.0,0.0,0.0,3390.0,0.0,57,149081
0.0,5.0,0.0,0.0,6090.0,0.0,57,149081
0.0,1.0,0.0,0.0,13500.0,0.0,57,149081
0.0,2.0,0.0,0.0,13500.0,0.0,57,149081
0.0,3.0,0.0,0.0,13500.0,0.0,57,149081
0.0,4.0,0.0,0.0,13500.0,0.0,57,149081
0.0,4.0,0.0,0.0,13500.0,0.0,57,149081
0.0,1.0,0.0,0.0,14520.0,0.0,57,149081
0.0,2.0,0.0,0.0,19170.0,0.0,57,149081
0.0,3.0,0.0,0.0,19170.0,0.0,57,149081
0.0,1.0,0.0,0.0,19350.0,0.0,57,149081
0.0,2.0,0.0,0.0,33900.0,0.0,57,149081
0.0,1.0,0.0,0.0,26489.5,0.0,68,149083
0.0,2.0,0.0,0.0,26489.5,0.0,68,149083
0.0,1.0,0.0,0.0,2550.0,0.0,60,149085
0.0,2.0,0.0,0.0,2550.0,0.0,60,149085
0.0,3.0,0.0,0.0,2550.0,0.0,60,149085
0.0,4.0,0.0,0.0,2550.0,0.0,60,149085
0.0,4.0,0.0,0.0,2550.0,0.0,60,149085
0.0,4.0,0.0,0.0,2550.0,0.0,60,149085
0.0,4.0,0.0,0.0,2550.0,0.0,60,149085
0.0,4.0,0.0,0.0,2550.0,0.0,60,149085
1.0,1.0,0.0,420.0,420.0,0.0,59,149093
0.0,1.0,0.0,0.0,900.0,0.0,46,149096
0.0,2.0,0.0,0.0,900.0,0.0,46,149096
0.0,3.0,0.0,0.0,900.0,0.0,46,149096
0.0,4.0,0.0,0.0,900.0,0.0,46,149096
0.0,4.0,0.0,0.0,900.0,0.0,46,149096
0.0,1.0,0.0,0.0,6570.0,0.0,46,149096
0.0,2.0,0.0,0.0,6570.0,0.0,46,149096
0.0,3.0,0.0,0.0,6570.0,0.0,46,149096
0.0,4.0,0.0,0.0,6570.0,0.0,46,149096
0.0,4.0,0.0,0.0,6570.0,0.0,46,149096
0.0,4.0,0.0,0.0,13020.0,0.0,46,149096
0.0,1.0,0.0,0.0,37799.5,0.0,57,149103
0.0,1.0,0.0,0.0,1800.0,0.0,57,149103
0.0,1.0,0.0,0.0,39599.5,0.0,57,149103
0.0,2.0,0.0,0.0,39599.5,0.0,57,149103
0.0,3.0,0.0,0.0,39599.5,0.0,57,149103
0.0,4.0,0.0,0.0,39599.5,0.0,57,149103
0.0,1.0,0.0,0.0,4950.0,0.0,57,149103
0.0,1.0,0.0,0.0,9000.0,0.0,45,149104
0.0,2.0,0.0,0.0,9000.0,0.0,45,149104
0.0,3.0,0.0,0.0,9000.0,0.0,45,149104
0.0,4.0,0.0,0.0,9000.0,0.0,45,149104
0.0,4.0,0.0,0.0,9000.0,0.0,45,149104
0.0,1.0,0.0,0.0,4500.0,0.0,45,149104
0.0,2.0,0.0,0.0,7830.0,0.0,45,149104
0.0,1.0,0.0,0.0,18900.0,0.0,46,149106
0.0,2.0,0.0,0.0,18900.0,0.0,46,149106
0.0,3.0,0.0,0.0,18900.0,0.0,46,149106
0.0,4.0,0.0,0.0,18900.0,0.0,46,149106
0.0,4.0,0.0,0.0,18900.0,0.0,46,149106
0.0,4.0,0.0,0.0,18900.0,0.0,46,149106
0.0,4.0,0.0,0.0,18900.0,0.0,46,149106
0.0,4.0,0.0,0.0,18900.0,0.0,46,149106
0.0,1.0,0.0,0.0,24929.5,0.0,46,149106
0.0,2.0,0.0,0.0,24929.5,0.0,46,149106
0.0,3.0,0.0,0.0,24929.5,0.0,46,149106
0.0,3.0,0.0,0.0,42929.5,0.0,46,149106
0.0,2.0,0.0,0.0,34050.0,0.0,46,149106
0.0,3.0,0.0,0.0,34050.0,0.0,46,149106
0.0,4.0,0.0,0.0,34500.0,0.0,46,149106
0.0,1.0,0.0,0.0,3900.0,0.0,44,149109
0.0,1.0,0.0,0.0,10349.0,0.0,44,149109
1.0,2.0,0.0,31199.0,41548.0,0.0,44,149109
0.0,1.0,0.0,0.0,11070.0,0.0,3,149115
0.0,1.0,0.0,0.0,36930.0,0.0,3,149115
0.0,2.0,0.0,0.0,36930.0,0.0,3,149115
0.0,3.0,0.0,0.0,36930.0,0.0,3,149115
0.0,4.0,0.0,0.0,36930.0,0.0,3,149115
0.0,4.0,0.0,0.0,36930.0,0.0,3,149115
0.0,1.0,0.0,0.0,13950.0,0.0,3,149115
0.0,2.0,0.0,0.0,61649.5,0.0,1,149116
0.0,4.0,0.0,0.0,61649.5,0.0,1,149116
0.0,6.0,0.0,0.0,61649.5,0.0,1,149116
0.0,7.0,0.0,0.0,61649.5,0.0,1,149116
0.0,6.0,0.0,0.0,61649.5,0.0,1,149116
0.0,5.0,0.0,0.0,61649.5,0.0,1,149116
0.0,4.0,0.0,0.0,39600.0,0.0,1,149116
0.0,4.0,0.0,0.0,39600.0,0.0,1,149116
0.0,2.0,0.0,0.0,76950.0,0.0,1,149116
0.0,4.0,0.0,0.0,90540.0,0.0,1,149116
0.0,1.0,0.0,0.0,660.0,0.0,34,149123
0.0,2.0,0.0,0.0,660.0,0.0,34,149123
0.0,1.0,0.0,0.0,24450.0,0.0,34,149123
0.0,1.0,0.0,0.0,4350.0,0.0,52,149127
0.0,1.0,0.0,0.0,4500.0,0.0,52,149127
0.0,1.0,0.0,0.0,2880.0,0.0,54,149128
0.0,1.0,0.0,0.0,35850.0,0.0,54,149128
0.0,2.0,0.0,0.0,35850.0,0.0,54,149128
0.0,1.0,0.0,0.0,13800.0,0.0,54,149128
0.0,2.0,0.0,0.0,19200.0,0.0,54,149128
0.0,1.0,0.0,0.0,6750.0,0.0,72,149130
0.0,1.0,0.0,0.0,450.0,0.0,57,149141
0.0,2.0,0.0,0.0,450.0,0.0,57,149141
0.0,1.0,0.0,0.0,1020.0,0.0,73,149146
0.0,1.0,0.0,0.0,1050.0,0.0,42,149152
0.0,2.0,0.0,0.0,1050.0,0.0,42,149152
0.0,3.0,0.0,0.0,1050.0,0.0,42,149152
0.0,4.0,0.0,0.0,1050.0,0.0,42,149152
0.0,4.0,0.0,0.0,1050.0,0.0,42,149152
0.0,1.0,0.0,0.0,2100.0,0.0,42,149152
0.0,1.0,0.0,0.0,6750.0,0.0,15,149155
0.0,2.0,0.0,0.0,6750.0,0.0,15,149155
0.0,3.0,0.0,0.0,6750.0,0.0,15,149155
0.0,4.0,0.0,0.0,6750.0,0.0,15,149155
0.0,4.0,0.0,0.0,6750.0,0.0,15,149155
0.0,4.0,0.0,0.0,6750.0,0.0,15,149155
0.0,4.0,0.0,0.0,6750.0,0.0,15,149155
0.0,4.0,0.0,0.0,6750.0,0.0,15,149155
0.0,1.0,0.0,0.0,20550.0,0.0,15,149155
0.0,2.0,0.0,0.0,20550.0,0.0,15,149155
0.0,3.0,0.0,0.0,20550.0,0.0,15,149155
0.0,2.0,0.0,0.0,54270.0,0.0,15,149155
0.0,3.0,0.0,0.0,54270.0,0.0,15,149155
0.0,1.0,0.0,0.0,49919.5,0.0,15,149155
0.0,2.0,0.0,0.0,49919.5,0.0,15,149155
0.0,1.0,0.0,0.0,15900.0,0.0,23,149157
0.0,2.0,0.0,0.0,15900.0,0.0,23,149157
0.0,3.0,0.0,0.0,15900.0,0.0,23,149157
0.0,4.0,0.0,0.0,15900.0,0.0,23,149157
0.0,4.0,0.0,0.0,15900.0,0.0,23,149157
0.0,4.0,0.0,0.0,15900.0,0.0,23,149157
0.0,5.0,0.0,0.0,32700.0,0.0,23,149157
0.0,6.0,0.0,0.0,32700.0,0.0,23,149157
0.0,6.0,0.0,0.0,32700.0,0.0,23,149157
0.0,6.0,0.0,0.0,32700.0,0.0,23,149157
0.0,1.0,0.0,0.0,10830.0,0.0,23,149157
0.0,3.0,0.0,0.0,27180.0,0.0,23,149157
0.0,4.0,0.0,0.0,27180.0,0.0,23,149157
0.0,2.0,0.0,0.0,51750.0,0.0,23,149157
0.0,3.0,0.0,0.0,51750.0,0.0,23,149157
0.0,1.0,0.0,0.0,3300.0,0.0,57,149160
0.0,2.0,0.0,0.0,3300.0,0.0,57,149160
0.0,3.0,0.0,0.0,3300.0,0.0,57,149160
0.0,4.0,0.0,0.0,3300.0,0.0,57,149160
0.0,4.0,0.0,0.0,3300.0,0.0,57,149160
0.0,1.0,0.0,0.0,7650.0,0.0,57,149160
0.0,2.0,0.0,0.0,59849.5,0.0,57,149160
0.0,1.0,0.0,0.0,4350.0,0.0,44,149161
0.0,1.0,0.0,0.0,29099.5,0.0,44,149161
0.0,2.0,0.0,0.0,29099.5,0.0,44,149161
0.0,3.0,0.0,0.0,29099.5,0.0,44,149161
0.0,1.0,0.0,0.0,1050.0,0.0,44,149161
0.0,2.0,0.0,0.0,1050.0,0.0,44,149161
1.0,1.0,0.0,600.0,600.0,0.0,44,149161
0.0,1.0,0.0,0.0,8790.0,0.0,56,149167
0.0,2.0,0.0,0.0,8790.0,0.0,56,149167
0.0,3.0,0.0,0.0,8790.0,0.0,56,149167
0.0,4.0,0.0,0.0,8790.0,0.0,56,149167
0.0,4.0,0.0,0.0,8790.0,0.0,56,149167
0.0,1.0,0.0,0.0,6570.0,0.0,56,149167
0.0,2.0,0.0,0.0,6570.0,0.0,56,149167
0.0,4.0,0.0,0.0,7770.0,0.0,56,149167
0.0,5.0,0.0,0.0,7770.0,0.0,56,149167
0.0,5.0,0.0,0.0,7770.0,0.0,56,149167
0.0,5.0,0.0,0.0,9570.0,0.0,56,149167
0.0,1.0,0.0,0.0,17250.0,0.0,20,149177
0.0,2.0,0.0,0.0,17250.0,0.0,20,149177
0.0,3.0,0.0,0.0,17250.0,0.0,20,149177
0.0,4.0,0.0,0.0,17250.0,0.0,20,149177
0.0,1.0,0.0,0.0,35549.5,0.0,20,149177
0.0,2.0,0.0,0.0,35549.5,0.0,20,149177
0.0,3.0,0.0,0.0,66569.5,0.0,20,149177
0.0,1.0,0.0,0.0,29220.0,0.0,20,149177
0.0,2.0,0.0,0.0,46860.0,0.0,20,149177
0.0,3.0,0.0,0.0,64605.0,0.0,20,149177
0.0,1.0,0.0,0.0,3600.0,0.0,59,149179
0.0,1.0,0.0,0.0,21120.0,0.0,59,149179
0.0,1.0,0.0,0.0,14700.0,0.0,59,149179
0.0,2.0,0.0,0.0,18150.0,0.0,59,149179
0.0,3.0,0.0,0.0,67470.0,0.0,59,149179
0.0,3.0,0.0,0.0,55830.0,0.0,59,149179
0.0,1.0,0.0,0.0,23399.5,0.0,63,149181
0.0,1.0,0.0,0.0,1290.0,0.0,66,149182
0.0,2.0,0.0,0.0,1290.0,0.0,66,149182
0.0,3.0,0.0,0.0,1290.0,0.0,66,149182
0.0,4.0,0.0,0.0,1290.0,0.0,66,149182
0.0,4.0,0.0,0.0,1290.0,0.0,66,149182
0.0,4.0,0.0,0.0,1290.0,0.0,66,149182
0.0,4.0,0.0,0.0,1290.0,0.0,66,149182
0.0,4.0,0.0,0.0,1290.0,0.0,66,149182
0.0,1.0,0.0,0.0,9390.0,0.0,66,149182
0.0,2.0,0.0,0.0,9390.0,0.0,66,149182
0.0,3.0,0.0,0.0,9390.0,0.0,66,149182
0.0,4.0,0.0,0.0,9390.0,0.0,66,149182
0.0,4.0,0.0,0.0,9390.0,0.0,66,149182
0.0,1.0,0.0,0.0,1620.0,0.0,66,149182
0.0,1.0,0.0,0.0,4740.0,0.0,53,149187
0.0,1.0,0.0,0.0,5700.0,0.0,13,149189
0.0,2.0,0.0,0.0,5700.0,0.0,13,149189
0.0,3.0,0.0,0.0,5700.0,0.0,13,149189
0.0,4.0,0.0,0.0,5700.0,0.0,13,149189
0.0,1.0,0.0,0.0,40050.0,0.0,13,149189
0.0,1.0,0.0,0.0,54929.0,0.0,13,149189
0.0,2.0,0.0,0.0,54929.0,0.0,13,149189
0.0,4.0,0.0,0.0,93059.0,0.0,13,149189
0.0,6.0,0.0,0.0,93059.0,0.0,13,149189
0.0,6.0,0.0,0.0,93059.0,0.0,13,149189
0.0,1.0,0.0,0.0,3750.0,0.0,5,149190
0.0,1.0,0.0,0.0,40769.5,0.0,5,149190
0.0,2.0,0.0,0.0,40769.5,0.0,5,149190
1.0,4.0,0.0,7620.0,48389.5,0.0,5,149190
2.0,5.0,0.0,7620.0,48389.5,0.0,5,149190
3.0,5.0,0.0,7620.0,48389.5,0.0,5,149190
4.0,5.0,0.0,7620.0,48389.5,0.0,5,149190
4.0,4.0,0.0,7620.0,7620.0,0.0,5,149190
2.0,3.0,0.0,7620.0,21510.0,0.0,5,149190
1.0,3.0,0.0,7620.0,21510.0,0.0,5,149190
0.0,5.0,0.0,0.0,69629.5,0.0,5,149190
0.0,1.0,0.0,0.0,66029.0,0.0,57,149191
0.0,2.0,0.0,0.0,66029.0,0.0,57,149191
0.0,3.0,0.0,0.0,66029.0,0.0,57,149191
0.0,4.0,0.0,0.0,66029.0,0.0,57,149191
0.0,4.0,0.0,0.0,66029.0,0.0,57,149191
0.0,1.0,0.0,0.0,6450.0,0.0,57,149194
0.0,2.0,0.0,0.0,6450.0,0.0,57,149194
0.0,3.0,0.0,0.0,6450.0,0.0,57,149194
0.0,4.0,0.0,0.0,6450.0,0.0,57,149194
0.0,1.0,0.0,0.0,3750.0,0.0,57,149194
0.0,2.0,0.0,0.0,3750.0,0.0,57,149194
0.0,3.0,0.0,0.0,3750.0,0.0,57,149194
0.0,4.0,0.0,0.0,3750.0,0.0,57,149194
0.0,4.0,0.0,0.0,3750.0,0.0,57,149194
0.0,1.0,0.0,0.0,7350.0,0.0,57,149194
0.0,2.0,0.0,0.0,7350.0,0.0,57,149194
0.0,1.0,0.0,0.0,5700.0,0.0,57,149194
0.0,2.0,0.0,0.0,12000.0,0.0,57,149194
0.0,1.0,0.0,0.0,34050.0,0.0,60,149195
0.0,2.0,0.0,0.0,34050.0,0.0,60,149195
0.0,3.0,0.0,0.0,34050.0,0.0,60,149195
0.0,4.0,0.0,0.0,34050.0,0.0,60,149195
0.0,1.0,0.0,0.0,35099.5,0.0,35,149199
0.0,1.0,0.0,0.0,10800.0,0.0,35,149199
0.0,2.0,0.0,0.0,10800.0,0.0,35,149199
0.0,3.0,0.0,0.0,10800.0,0.0,35,149199
0.0,4.0,0.0,0.0,10800.0,0.0,35,149199
0.0,4.0,0.0,0.0,10800.0,0.0,35,149199
0.0,1.0,0.0,0.0,9839.5,0.0,35,149199
0.0,2.0,0.0,0.0,12089.5,0.0,35,149199
0.0,1.0,0.0,0.0,450.0,0.0,62,149209
0.0,2.0,0.0,0.0,450.0,0.0,62,149209
0.0,1.0,0.0,0.0,36570.0,0.0,71,149210
0.0,2.0,0.0,0.0,36570.0,0.0,71,149210
1.0,1.0,0.0,14400.0,14400.0,0.0,71,149210
2.0,2.0,0.0,14400.0,14400.0,0.0,71,149210
3.0,3.0,0.0,14400.0,14400.0,0.0,71,149210
0.0,1.0,0.0,0.0,1050.0,0.0,45,149216
0.0,2.0,0.0,0.0,1050.0,0.0,45,149216
0.0,3.0,0.0,0.0,1050.0,0.0,45,149216
0.0,4.0,0.0,0.0,1050.0,0.0,45,149216
0.0,1.0,0.0,0.0,930.0,0.0,62,149217
0.0,1.0,0.0,0.0,3600.0,0.0,60,149219
0.0,1.0,0.0,0.0,1050.0,0.0,73,149223
0.0,2.0,0.0,0.0,1050.0,0.0,73,149223
0.0,3.0,0.0,0.0,1050.0,0.0,73,149223
0.0,4.0,0.0,0.0,1050.0,0.0,73,149223
0.0,4.0,0.0,0.0,1050.0,0.0,73,149223
0.0,4.0,0.0,0.0,1050.0,0.0,73,149223
0.0,4.0,0.0,0.0,1050.0,0.0,73,149223
0.0,4.0,0.0,0.0,1050.0,0.0,73,149223
0.0,1.0,0.0,0.0,7350.0,0.0,73,149223
0.0,1.0,0.0,0.0,630.0,0.0,62,149226
0.0,2.0,0.0,0.0,630.0,0.0,62,149226
0.0,1.0,0.0,0.0,2250.0,0.0,62,149226
0.0,1.0,0.0,0.0,6600.0,0.0,93,149227
0.0,1.0,0.0,0.0,9900.0,0.0,88,149228
0.0,1.0,0.0,0.0,7080.0,0.0,88,149228
0.0,1.0,0.0,0.0,1200.0,0.0,68,149231
0.0,2.0,0.0,0.0,1200.0,0.0,68,149231
0.0,3.0,0.0,0.0,1200.0,0.0,68,149231
0.0,4.0,0.0,0.0,1200.0,0.0,68,149231
0.0,4.0,0.0,0.0,1200.0,0.0,68,149231
0.0,1.0,0.0,0.0,45900.0,0.0,68,149231
0.0,2.0,0.0,0.0,45900.0,0.0,68,149231
0.0,3.0,0.0,0.0,45900.0,0.0,68,149231
0.0,1.0,0.0,0.0,11250.0,0.0,68,149231
0.0,1.0,0.0,0.0,19500.0,0.0,46,149234
0.0,1.0,0.0,0.0,1500.0,0.0,46,149234
0.0,2.0,0.0,0.0,1500.0,0.0,46,149234
0.0,3.0,0.0,0.0,1500.0,0.0,46,149234
0.0,4.0,0.0,0.0,1500.0,0.0,46,149234
0.0,4.0,0.0,0.0,1500.0,0.0,46,149234
0.0,1.0,0.0,0.0,13050.0,0.0,46,149234
0.0,2.0,0.0,0.0,13050.0,0.0,46,149234
0.0,1.0,0.0,0.0,4890.0,0.0,46,149234
1.0,1.0,0.0,780.0,780.0,0.0,67,149237
2.0,2.0,0.0,780.0,780.0,0.0,67,149237
3.0,3.0,0.0,780.0,780.0,0.0,67,149237
4.0,4.0,0.0,780.0,780.0,0.0,67,149237
4.0,4.0,0.0,780.0,780.0,0.0,67,149237
0.0,1.0,0.0,0.0,14550.0,0.0,67,149237
0.0,2.0,0.0,0.0,31500.0,0.0,67,149237
0.0,3.0,0.0,0.0,45900.0,0.0,67,149237
0.0,1.0,0.0,0.0,22169.5,0.0,70,149238
0.0,2.0,0.0,0.0,50429.0,0.0,70,149238
0.0,3.0,0.0,0.0,50429.0,0.0,70,149238
0.0,4.0,0.0,0.0,50429.0,0.0,70,149238
0.0,4.0,0.0,0.0,28259.5,0.0,70,149238
0.0,4.0,0.0,0.0,28259.5,0.0,70,149238
0.0,4.0,0.0,0.0,28259.5,0.0,70,149238
0.0,5.0,0.0,0.0,55709.0,0.0,70,149238
0.0,6.0,0.0,0.0,55709.0,0.0,70,149238
0.0,6.0,0.0,0.0,55709.0,0.0,70,149238
0.0,6.0,0.0,0.0,55709.0,0.0,70,149238
0.0,1.0,0.0,0.0,50159.0,0.0,70,149238
0.0,2.0,0.0,0.0,50159.0,0.0,70,149238
0.0,3.0,0.0,0.0,50159.0,0.0,70,149238
0.0,4.0,0.0,0.0,50159.0,0.0,70,149238
0.0,4.0,0.0,0.0,50159.0,0.0,70,149238
0.0,1.0,0.0,0.0,22860.0,0.0,70,149238
0.0,1.0,0.0,0.0,840.0,0.0,59,149240
0.0,2.0,0.0,0.0,840.0,0.0,59,149240
0.0,1.0,0.0,0.0,11250.0,0.0,67,149241
0.0,1.0,0.0,0.0,18870.0,0.0,67,149241
0.0,2.0,0.0,0.0,18870.0,0.0,67,149241
0.0,3.0,0.0,0.0,18870.0,0.0,67,149241
0.0,4.0,0.0,0.0,18870.0,0.0,67,149241
0.0,4.0,0.0,0.0,18870.0,0.0,67,149241
0.0,4.0,0.0,0.0,20910.0,0.0,67,149241
0.0,4.0,0.0,0.0,45150.0,0.0,67,149241
0.0,4.0,0.0,0.0,45150.0,0.0,67,149241
0.0,5.0,0.0,0.0,54180.0,0.0,67,149241
0.0,1.0,0.0,0.0,7800.0,0.0,49,149242
0.0,1.0,0.0,0.0,3900.0,0.0,67,149251
0.0,1.0,0.0,0.0,2400.0,0.0,67,149251
0.0,1.0,0.0,0.0,12750.0,0.0,33,149254
0.0,1.0,0.0,0.0,6240.0,0.0,70,149263
0.0,2.0,0.0,0.0,6240.0,0.0,70,149263
0.0,1.0,0.0,0.0,6300.0,0.0,51,149267
0.0,1.0,0.0,0.0,990.0,0.0,51,149267
0.0,2.0,0.0,0.0,990.0,0.0,51,149267
0.0,2.0,0.0,0.0,5100.0,0.0,51,149267
0.0,1.0,0.0,0.0,2700.0,0.0,88,149269
0.0,1.0,0.0,0.0,810.0,0.0,88,149269
0.0,2.0,0.0,0.0,810.0,0.0,88,149269
0.0,3.0,0.0,0.0,810.0,0.0,88,149269
0.0,4.0,0.0,0.0,810.0,0.0,88,149269
0.0,4.0,0.0,0.0,810.0,0.0,88,149269
0.0,1.0,0.0,0.0,2880.0,0.0,88,149269
0.0,1.0,0.0,0.0,8190.0,0.0,44,149270
0.0,2.0,0.0,0.0,8190.0,0.0,44,149270
0.0,3.0,0.0,0.0,8190.0,0.0,44,149270
0.0,4.0,0.0,0.0,8190.0,0.0,44,149270
0.0,4.0,0.0,0.0,8190.0,0.0,44,149270
0.0,1.0,0.0,0.0,3720.0,0.0,44,149270
0.0,2.0,0.0,0.0,3720.0,0.0,44,149270
0.0,3.0,0.0,0.0,3720.0,0.0,44,149270
0.0,1.0,0.0,0.0,2400.0,0.0,44,149270
0.0,2.0,0.0,0.0,15750.0,0.0,44,149270
0.0,1.0,0.0,0.0,22559.5,0.0,45,149271
0.0,1.0,0.0,0.0,24899.5,0.0,66,149273
0.0,2.0,0.0,0.0,24899.5,0.0,66,149273
0.0,3.0,0.0,0.0,24899.5,0.0,66,149273
0.0,4.0,0.0,0.0,24899.5,0.0,66,149273
0.0,1.0,0.0,0.0,4770.0,0.0,66,149273
0.0,1.0,0.0,0.0,29249.5,0.0,59,149274
0.0,2.0,0.0,0.0,29249.5,0.0,59,149274
0.0,1.0,0.0,0.0,15600.0,0.0,59,149274
1.0,1.0,0.0,5400.0,5400.0,0.0,61,149282
1.0,1.0,1.0,0.0,0.0,1.0,63,149283
0.0,1.0,0.0,0.0,6000.0,0.0,62,149287
0.0,1.0,0.0,0.0,3150.0,0.0,62,149287
0.0,2.0,0.0,0.0,3150.0,0.0,62,149287
0.0,3.0,0.0,0.0,3150.0,0.0,62,149287
0.0,4.0,0.0,0.0,3150.0,0.0,62,149287
0.0,1.0,0.0,0.0,6300.0,0.0,62,149287
0.0,2.0,0.0,0.0,6300.0,0.0,62,149287
0.0,3.0,0.0,0.0,6300.0,0.0,62,149287
0.0,4.0,0.0,0.0,6300.0,0.0,62,149287
0.0,4.0,0.0,0.0,6300.0,0.0,62,149287
0.0,1.0,0.0,0.0,5940.0,0.0,62,149287
