inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
3.0,3.0,0.0,900.0,900.0,0.0,51,143091
4.0,4.0,0.0,900.0,900.0,0.0,51,143091
4.0,4.0,0.0,900.0,900.0,0.0,51,143091
4.0,4.0,0.0,900.0,900.0,0.0,51,143091
4.0,6.0,0.0,900.0,37859.5,0.0,51,143091
4.0,8.0,0.0,900.0,37859.5,0.0,51,143091
3.0,9.0,0.0,900.0,37859.5,0.0,51,143091
2.0,10.0,0.0,900.0,37859.5,0.0,51,143091
0.0,1.0,0.0,0.0,1380.0,0.0,51,143091
0.0,2.0,0.0,0.0,3330.0,0.0,51,143091
0.0,1.0,0.0,0.0,46829.0,0.0,24,143092
0.0,2.0,0.0,0.0,46829.0,0.0,24,143092
0.0,3.0,0.0,0.0,46829.0,0.0,24,143092
0.0,4.0,0.0,0.0,46829.0,0.0,24,143092
0.0,4.0,0.0,0.0,46829.0,0.0,24,143092
0.0,4.0,0.0,0.0,46829.0,0.0,24,143092
0.0,4.0,0.0,0.0,46829.0,0.0,24,143092
0.0,4.0,0.0,0.0,46829.0,0.0,24,143092
0.0,1.0,0.0,0.0,46829.0,0.0,1,143093
0.0,2.0,0.0,0.0,46829.0,0.0,1,143093
0.0,3.0,0.0,0.0,46829.0,0.0,1,143093
0.0,4.0,0.0,0.0,46829.0,0.0,1,143093
0.0,4.0,0.0,0.0,46829.0,0.0,1,143093
0.0,4.0,0.0,0.0,46829.0,0.0,1,143093
0.0,4.0,0.0,0.0,46829.0,0.0,1,143093
0.0,4.0,0.0,0.0,46829.0,0.0,1,143093
0.0,1.0,0.0,0.0,46829.0,0.0,23,143094
0.0,2.0,0.0,0.0,46829.0,0.0,23,143094
0.0,3.0,0.0,0.0,46829.0,0.0,23,143094
0.0,4.0,0.0,0.0,46829.0,0.0,23,143094
0.0,4.0,0.0,0.0,46829.0,0.0,23,143094
0.0,4.0,0.0,0.0,46829.0,0.0,23,143094
0.0,4.0,0.0,0.0,46829.0,0.0,23,143094
0.0,4.0,0.0,0.0,46829.0,0.0,23,143094
0.0,1.0,0.0,0.0,25650.0,0.0,14,143096
0.0,2.0,0.0,0.0,25650.0,0.0,14,143096
0.0,3.0,0.0,0.0,25650.0,0.0,14,143096
0.0,4.0,0.0,0.0,25650.0,0.0,14,143096
0.0,4.0,0.0,0.0,25650.0,0.0,14,143096
0.0,4.0,0.0,0.0,25650.0,0.0,14,143096
0.0,5.0,0.0,0.0,30150.0,0.0,14,143096
0.0,6.0,0.0,0.0,30150.0,0.0,14,143096
0.0,6.0,0.0,0.0,30150.0,0.0,14,143096
0.0,6.0,0.0,0.0,30150.0,0.0,14,143096
0.0,1.0,0.0,0.0,35550.0,0.0,14,143096
0.0,1.0,0.0,0.0,13140.0,0.0,14,143096
0.0,2.0,0.0,0.0,13140.0,0.0,14,143096
0.0,1.0,0.0,0.0,10950.0,0.0,53,143100
0.0,2.0,0.0,0.0,18600.0,0.0,53,143100
0.0,1.0,0.0,0.0,13950.0,0.0,15,143102
0.0,2.0,0.0,0.0,13950.0,0.0,15,143102
0.0,3.0,0.0,0.0,13950.0,0.0,15,143102
0.0,4.0,0.0,0.0,13950.0,0.0,15,143102
0.0,2.0,0.0,0.0,76020.0,0.0,15,143102
0.0,4.0,0.0,0.0,103620.0,0.0,15,143102
0.0,1.0,0.0,0.0,17400.0,0.0,47,143105
0.0,2.0,0.0,0.0,17400.0,0.0,47,143105
0.0,3.0,0.0,0.0,17400.0,0.0,47,143105
0.0,4.0,0.0,0.0,17400.0,0.0,47,143105
0.0,4.0,0.0,0.0,17400.0,0.0,47,143105
0.0,4.0,0.0,0.0,17400.0,0.0,47,143105
0.0,4.0,0.0,0.0,17400.0,0.0,47,143105
0.0,4.0,0.0,0.0,17400.0,0.0,47,143105
0.0,1.0,0.0,0.0,19350.0,0.0,47,143105
0.0,2.0,0.0,0.0,19350.0,0.0,47,143105
0.0,3.0,0.0,0.0,19350.0,0.0,47,143105
0.0,4.0,0.0,0.0,19350.0,0.0,47,143105
0.0,5.0,0.0,0.0,38190.0,0.0,47,143105
0.0,5.0,0.0,0.0,38190.0,0.0,47,143105
0.0,5.0,0.0,0.0,38190.0,0.0,47,143105
0.0,5.0,0.0,0.0,38190.0,0.0,47,143105
0.0,4.0,0.0,0.0,18840.0,0.0,47,143105
0.0,1.0,0.0,0.0,4050.0,0.0,47,143105
0.0,2.0,0.0,0.0,5100.0,0.0,47,143105
0.0,1.0,0.0,0.0,10950.0,0.0,13,143107
0.0,2.0,0.0,0.0,10950.0,0.0,13,143107
0.0,3.0,0.0,0.0,10950.0,0.0,13,143107
0.0,4.0,0.0,0.0,10950.0,0.0,13,143107
0.0,4.0,0.0,0.0,10950.0,0.0,13,143107
0.0,4.0,0.0,0.0,10950.0,0.0,13,143107
0.0,5.0,0.0,0.0,31050.0,0.0,13,143107
0.0,6.0,0.0,0.0,31050.0,0.0,13,143107
0.0,6.0,0.0,0.0,31050.0,0.0,13,143107
0.0,6.0,0.0,0.0,31050.0,0.0,13,143107
0.0,1.0,0.0,0.0,35549.5,0.0,13,143107
0.0,2.0,0.0,0.0,35549.5,0.0,13,143107
0.0,2.0,0.0,0.0,50790.0,0.0,13,143107
0.0,4.0,0.0,0.0,78390.0,0.0,13,143107
0.0,1.0,0.0,0.0,32159.5,0.0,13,143107
0.0,1.0,0.0,0.0,1200.0,0.0,62,143108
0.0,1.0,0.0,0.0,1050.0,0.0,58,143111
0.0,2.0,0.0,0.0,1050.0,0.0,58,143111
0.0,1.0,0.0,0.0,2400.0,0.0,81,143114
0.0,1.0,0.0,0.0,1200.0,0.0,81,143114
0.0,2.0,0.0,0.0,1200.0,0.0,81,143114
0.0,3.0,0.0,0.0,1200.0,0.0,81,143114
0.0,4.0,0.0,0.0,1200.0,0.0,81,143114
0.0,5.0,0.0,0.0,29999.5,0.0,81,143114
0.0,5.0,0.0,0.0,29999.5,0.0,81,143114
0.0,5.0,0.0,0.0,29999.5,0.0,81,143114
0.0,5.0,0.0,0.0,29999.5,0.0,81,143114
0.0,1.0,0.0,0.0,3930.0,0.0,81,143114
0.0,2.0,0.0,0.0,3930.0,0.0,81,143114
0.0,1.0,0.0,0.0,2340.0,0.0,68,143115
0.0,2.0,0.0,0.0,2340.0,0.0,68,143115
0.0,3.0,0.0,0.0,2340.0,0.0,68,143115
0.0,4.0,0.0,0.0,2340.0,0.0,68,143115
0.0,4.0,0.0,0.0,2340.0,0.0,68,143115
0.0,1.0,0.0,0.0,31980.0,0.0,30,143116
0.0,1.0,0.0,0.0,12300.0,0.0,30,143116
0.0,1.0,0.0,0.0,23850.0,0.0,7,143117
0.0,1.0,0.0,0.0,22950.0,0.0,7,143117
0.0,1.0,0.0,0.0,2610.0,0.0,23,143122
0.0,1.0,0.0,0.0,24000.0,0.0,23,143122
0.0,1.0,0.0,0.0,8340.0,0.0,15,143123
0.0,1.0,0.0,0.0,8370.0,0.0,15,143123
0.0,2.0,0.0,0.0,8370.0,0.0,15,143123
0.0,3.0,0.0,0.0,8370.0,0.0,15,143123
0.0,4.0,0.0,0.0,8370.0,0.0,15,143123
0.0,4.0,0.0,0.0,8370.0,0.0,15,143123
0.0,1.0,0.0,0.0,15210.0,0.0,15,143123
0.0,1.0,0.0,0.0,13410.0,0.0,15,143123
0.0,2.0,0.0,0.0,15240.0,0.0,15,143123
0.0,3.0,0.0,0.0,17175.0,0.0,15,143123
0.0,1.0,0.0,0.0,19199.5,0.0,54,143133
0.0,1.0,0.0,0.0,4260.0,0.0,54,143133
0.0,2.0,0.0,0.0,4260.0,0.0,54,143133
0.0,3.0,0.0,0.0,4260.0,0.0,54,143133
0.0,4.0,0.0,0.0,4260.0,0.0,54,143133
0.0,4.0,0.0,0.0,4260.0,0.0,54,143133
0.0,1.0,0.0,0.0,6000.0,0.0,54,143133
0.0,2.0,0.0,0.0,9000.0,0.0,54,143133
0.0,1.0,0.0,0.0,2460.0,0.0,51,143134
0.0,2.0,0.0,0.0,2460.0,0.0,51,143134
0.0,3.0,0.0,0.0,2460.0,0.0,51,143134
0.0,4.0,0.0,0.0,2460.0,0.0,51,143134
0.0,5.0,0.0,0.0,14310.0,0.0,51,143134
0.0,5.0,0.0,0.0,14310.0,0.0,51,143134
0.0,5.0,0.0,0.0,14310.0,0.0,51,143134
0.0,5.0,0.0,0.0,14310.0,0.0,51,143134
0.0,5.0,0.0,0.0,20700.0,0.0,51,143134
0.0,5.0,0.0,0.0,20700.0,0.0,51,143134
0.0,5.0,0.0,0.0,20700.0,0.0,51,143134
0.0,1.0,0.0,0.0,10350.0,0.0,51,143134
0.0,2.0,0.0,0.0,18300.0,0.0,51,143134
0.0,3.0,0.0,0.0,20940.0,0.0,51,143134
0.0,3.0,0.0,0.0,10590.0,0.0,51,143134
0.0,1.0,0.0,0.0,15900.0,0.0,23,143135
0.0,2.0,0.0,0.0,15900.0,0.0,23,143135
0.0,3.0,0.0,0.0,15900.0,0.0,23,143135
0.0,4.0,0.0,0.0,15900.0,0.0,23,143135
0.0,4.0,0.0,0.0,15900.0,0.0,23,143135
0.0,1.0,0.0,0.0,8850.0,0.0,23,143135
0.0,2.0,0.0,0.0,8850.0,0.0,23,143135
0.0,3.0,0.0,0.0,8850.0,0.0,23,143135
0.0,1.0,0.0,0.0,1350.0,0.0,23,143135
0.0,2.0,0.0,0.0,46590.0,0.0,23,143135
0.0,2.0,0.0,0.0,60420.0,0.0,23,143135
0.0,4.0,0.0,0.0,61440.0,0.0,23,143135
0.0,1.0,0.0,0.0,6600.0,0.0,52,143147
0.0,2.0,0.0,0.0,9990.0,0.0,52,143147
0.0,3.0,0.0,0.0,9990.0,0.0,52,143147
0.0,4.0,0.0,0.0,9990.0,0.0,52,143147
0.0,4.0,0.0,0.0,3390.0,0.0,52,143147
0.0,4.0,0.0,0.0,3390.0,0.0,52,143147
0.0,4.0,0.0,0.0,3390.0,0.0,52,143147
0.0,4.0,0.0,0.0,3390.0,0.0,52,143147
0.0,4.0,0.0,0.0,3390.0,0.0,52,143147
0.0,1.0,0.0,0.0,14400.0,0.0,52,143147
0.0,2.0,0.0,0.0,14400.0,0.0,52,143147
0.0,3.0,0.0,0.0,14400.0,0.0,52,143147
0.0,4.0,0.0,0.0,14400.0,0.0,52,143147
0.0,4.0,0.0,0.0,14400.0,0.0,52,143147
0.0,1.0,0.0,0.0,14640.0,0.0,52,143147
0.0,1.0,0.0,0.0,1620.0,0.0,52,143147
0.0,1.0,0.0,0.0,12750.0,0.0,20,143152
0.0,2.0,0.0,0.0,12750.0,0.0,20,143152
0.0,1.0,0.0,0.0,1830.0,0.0,64,143153
0.0,2.0,0.0,0.0,6030.0,0.0,64,143153
0.0,1.0,0.0,0.0,1200.0,0.0,64,143154
0.0,2.0,0.0,0.0,3630.0,0.0,64,143154
0.0,1.0,0.0,0.0,6300.0,0.0,21,143156
0.0,2.0,0.0,0.0,6300.0,0.0,21,143156
0.0,3.0,0.0,0.0,6300.0,0.0,21,143156
0.0,4.0,0.0,0.0,6300.0,0.0,21,143156
0.0,4.0,0.0,0.0,6300.0,0.0,21,143156
0.0,1.0,0.0,0.0,5730.0,0.0,21,143156
0.0,2.0,0.0,0.0,11670.0,0.0,21,143156
0.0,3.0,0.0,0.0,11670.0,0.0,21,143156
0.0,1.0,0.0,0.0,44880.0,0.0,14,143157
0.0,2.0,0.0,0.0,44880.0,0.0,14,143157
0.0,3.0,0.0,0.0,44880.0,0.0,14,143157
0.0,4.0,0.0,0.0,44880.0,0.0,14,143157
0.0,4.0,0.0,0.0,44880.0,0.0,14,143157
0.0,4.0,0.0,0.0,44880.0,0.0,14,143157
0.0,5.0,0.0,0.0,48540.0,0.0,14,143157
0.0,6.0,0.0,0.0,48540.0,0.0,14,143157
0.0,6.0,0.0,0.0,48540.0,0.0,14,143157
0.0,6.0,0.0,0.0,48540.0,0.0,14,143157
0.0,1.0,0.0,0.0,3510.0,0.0,14,143157
0.0,2.0,0.0,0.0,3510.0,0.0,14,143157
0.0,3.0,0.0,0.0,3510.0,0.0,14,143157
0.0,4.0,0.0,0.0,3510.0,0.0,14,143157
0.0,4.0,0.0,0.0,3510.0,0.0,14,143157
0.0,1.0,0.0,0.0,38610.0,0.0,14,143157
0.0,2.0,0.0,0.0,74670.0,0.0,14,143157
0.0,3.0,0.0,0.0,74670.0,0.0,14,143157
0.0,1.0,0.0,0.0,3930.0,0.0,41,143158
0.0,1.0,0.0,0.0,45479.5,0.0,15,143160
0.0,2.0,0.0,0.0,96239.0,0.0,15,143160
0.0,3.0,0.0,0.0,96239.0,0.0,15,143160
0.0,4.0,0.0,0.0,96239.0,0.0,15,143160
0.0,4.0,0.0,0.0,50759.5,0.0,15,143160
0.0,4.0,0.0,0.0,50759.5,0.0,15,143160
0.0,4.0,0.0,0.0,50759.5,0.0,15,143160
0.0,6.0,0.0,0.0,108359.0,0.0,15,143160
0.0,8.0,0.0,0.0,108359.0,0.0,15,143160
0.0,9.0,0.0,0.0,108359.0,0.0,15,143160
0.0,10.0,0.0,0.0,108359.0,0.0,15,143160
0.0,1.0,0.0,0.0,40350.0,0.0,15,143160
0.0,2.0,0.0,0.0,40350.0,0.0,15,143160
0.0,2.0,0.0,0.0,49799.5,0.0,16,143163
0.0,4.0,0.0,0.0,49799.5,0.0,16,143163
0.0,6.0,0.0,0.0,49799.5,0.0,16,143163
0.0,7.0,0.0,0.0,49799.5,0.0,16,143163
0.0,6.0,0.0,0.0,49799.5,0.0,16,143163
0.0,5.0,0.0,0.0,49799.5,0.0,16,143163
0.0,5.0,0.0,0.0,43200.0,0.0,16,143163
0.0,6.0,0.0,0.0,43200.0,0.0,16,143163
0.0,6.0,0.0,0.0,43200.0,0.0,16,143163
0.0,6.0,0.0,0.0,43200.0,0.0,16,143163
0.0,1.0,0.0,0.0,840.0,0.0,16,143163
0.0,2.0,0.0,0.0,840.0,0.0,16,143163
0.0,3.0,0.0,0.0,840.0,0.0,16,143163
0.0,4.0,0.0,0.0,840.0,0.0,16,143163
0.0,4.0,0.0,0.0,840.0,0.0,16,143163
0.0,1.0,0.0,0.0,13140.0,0.0,16,143163
0.0,2.0,0.0,0.0,13140.0,0.0,16,143163
0.0,1.0,0.0,0.0,43649.0,0.0,52,143164
0.0,1.0,0.0,0.0,57449.0,0.0,23,143165
0.0,1.0,0.0,0.0,44279.5,0.0,12,143166
0.0,2.0,0.0,0.0,74429.0,0.0,12,143166
0.0,3.0,0.0,0.0,74429.0,0.0,12,143166
0.0,4.0,0.0,0.0,74429.0,0.0,12,143166
0.0,1.0,0.0,0.0,1350.0,0.0,12,143166
0.0,2.0,0.0,0.0,1350.0,0.0,12,143166
0.0,3.0,0.0,0.0,1350.0,0.0,12,143166
0.0,4.0,0.0,0.0,1350.0,0.0,12,143166
1.0,1.0,0.0,26700.0,26700.0,0.0,12,143166
0.0,2.0,0.0,0.0,56250.0,0.0,12,143166
0.0,3.0,0.0,0.0,56250.0,0.0,12,143166
0.0,1.0,0.0,0.0,56549.0,0.0,44,143167
1.0,1.0,0.0,6000.0,6000.0,0.0,35,143168
0.0,1.0,0.0,0.0,4500.0,0.0,35,143168
0.0,1.0,0.0,0.0,3390.0,0.0,35,143168
0.0,2.0,0.0,0.0,11040.0,0.0,35,143168
0.0,3.0,0.0,0.0,11040.0,0.0,35,143168
0.0,4.0,0.0,0.0,11040.0,0.0,35,143168
0.0,1.0,0.0,0.0,46259.0,0.0,42,143173
0.0,1.0,0.0,0.0,46379.0,0.0,17,143174
0.0,1.0,0.0,0.0,32039.5,0.0,14,143175
0.0,2.0,0.0,0.0,66419.5,0.0,14,143175
0.0,3.0,0.0,0.0,66419.5,0.0,14,143175
0.0,4.0,0.0,0.0,66419.5,0.0,14,143175
0.0,4.0,0.0,0.0,34380.0,0.0,14,143175
0.0,4.0,0.0,0.0,34380.0,0.0,14,143175
0.0,4.0,0.0,0.0,34380.0,0.0,14,143175
0.0,4.0,0.0,0.0,34380.0,0.0,14,143175
0.0,4.0,0.0,0.0,34380.0,0.0,14,143175
0.0,1.0,0.0,0.0,49229.5,0.0,14,143175
0.0,2.0,0.0,0.0,49229.5,0.0,14,143175
0.0,3.0,0.0,0.0,95399.5,0.0,14,143175
1.0,2.0,0.0,21720.0,60390.0,0.0,14,143175
1.0,3.0,0.0,21720.0,60390.0,0.0,14,143175
0.0,1.0,0.0,0.0,42450.0,0.0,13,143176
0.0,2.0,0.0,0.0,42450.0,0.0,13,143176
0.0,3.0,0.0,0.0,42450.0,0.0,13,143176
0.0,4.0,0.0,0.0,42450.0,0.0,13,143176
0.0,4.0,0.0,0.0,42450.0,0.0,13,143176
0.0,4.0,0.0,0.0,42450.0,0.0,13,143176
0.0,4.0,0.0,0.0,42450.0,0.0,13,143176
0.0,4.0,0.0,0.0,42450.0,0.0,13,143176
0.0,1.0,0.0,0.0,56279.0,0.0,13,143176
0.0,1.0,0.0,0.0,33420.0,0.0,10,143177
0.0,2.0,0.0,0.0,33420.0,0.0,10,143177
0.0,3.0,0.0,0.0,33420.0,0.0,10,143177
0.0,4.0,0.0,0.0,33420.0,0.0,10,143177
0.0,1.0,0.0,0.0,51059.0,0.0,10,143177
0.0,1.0,0.0,0.0,30120.0,0.0,12,143182
0.0,2.0,0.0,0.0,30120.0,0.0,12,143182
0.0,3.0,0.0,0.0,30120.0,0.0,12,143182
0.0,4.0,0.0,0.0,30120.0,0.0,12,143182
0.0,1.0,0.0,0.0,21899.5,0.0,12,143182
0.0,2.0,0.0,0.0,21899.5,0.0,12,143182
0.0,4.0,0.0,0.0,43799.0,0.0,12,143182
0.0,5.0,0.0,0.0,43799.0,0.0,12,143182
0.0,5.0,0.0,0.0,43799.0,0.0,12,143182
0.0,5.0,0.0,0.0,43799.0,0.0,12,143182
0.0,4.0,0.0,0.0,21899.5,0.0,12,143182
0.0,3.0,0.0,0.0,60599.0,0.0,12,143182
0.0,1.0,0.0,0.0,29250.0,0.0,47,143185
0.0,2.0,0.0,0.0,29250.0,0.0,47,143185
0.0,3.0,0.0,0.0,29250.0,0.0,47,143185
0.0,4.0,0.0,0.0,29250.0,0.0,47,143185
0.0,1.0,0.0,0.0,51899.0,0.0,47,143185
0.0,2.0,0.0,0.0,54149.0,0.0,47,143185
0.0,3.0,0.0,0.0,54149.0,0.0,47,143185
0.0,3.0,0.0,0.0,38549.5,0.0,47,143185
0.0,4.0,0.0,0.0,38549.5,0.0,47,143185
0.0,6.0,0.0,0.0,105298.5,0.0,47,143185
0.0,6.0,0.0,0.0,103048.5,0.0,47,143185
0.0,6.0,0.0,0.0,103048.5,0.0,47,143185
0.0,6.0,0.0,0.0,103048.5,0.0,47,143185
0.0,4.0,0.0,0.0,36299.5,0.0,47,143185
0.0,1.0,0.0,0.0,43679.5,0.0,15,143187
0.0,1.0,0.0,0.0,38970.0,0.0,15,143187
0.0,2.0,0.0,0.0,38970.0,0.0,15,143187
0.0,3.0,0.0,0.0,38970.0,0.0,15,143187
0.0,4.0,0.0,0.0,38970.0,0.0,15,143187
1.0,1.0,0.0,25200.0,25200.0,0.0,15,143187
0.0,1.0,0.0,0.0,6900.0,0.0,15,143187
0.0,2.0,0.0,0.0,6900.0,0.0,15,143187
0.0,1.0,0.0,0.0,30899.5,0.0,15,143188
0.0,2.0,0.0,0.0,76319.5,0.0,15,143188
0.0,3.0,0.0,0.0,76319.5,0.0,15,143188
0.0,4.0,0.0,0.0,76319.5,0.0,15,143188
0.0,4.0,0.0,0.0,45420.0,0.0,15,143188
0.0,4.0,0.0,0.0,45420.0,0.0,15,143188
0.0,4.0,0.0,0.0,45420.0,0.0,15,143188
0.0,5.0,0.0,0.0,85770.0,0.0,15,143188
0.0,6.0,0.0,0.0,85770.0,0.0,15,143188
0.0,6.0,0.0,0.0,85770.0,0.0,15,143188
0.0,6.0,0.0,0.0,85770.0,0.0,15,143188
0.0,1.0,0.0,0.0,40560.0,0.0,15,143188
0.0,1.0,0.0,0.0,36450.0,0.0,15,143188
0.0,2.0,0.0,0.0,36450.0,0.0,15,143188
0.0,1.0,0.0,0.0,32700.0,0.0,10,143189
0.0,2.0,0.0,0.0,32700.0,0.0,10,143189
0.0,3.0,0.0,0.0,32700.0,0.0,10,143189
0.0,4.0,0.0,0.0,32700.0,0.0,10,143189
0.0,1.0,0.0,0.0,49499.0,0.0,10,143189
0.0,1.0,0.0,0.0,16230.0,0.0,6,143190
0.0,1.0,0.0,0.0,51899.0,0.0,6,143190
0.0,1.0,0.0,0.0,4800.0,0.0,50,143191
0.0,1.0,0.0,0.0,8700.0,0.0,50,143191
0.0,2.0,0.0,0.0,8700.0,0.0,50,143191
0.0,3.0,0.0,0.0,8700.0,0.0,50,143191
0.0,4.0,0.0,0.0,8700.0,0.0,50,143191
0.0,1.0,0.0,0.0,3900.0,0.0,50,143191
0.0,1.0,0.0,0.0,1950.0,0.0,52,143192
0.0,2.0,0.0,0.0,1950.0,0.0,52,143192
0.0,3.0,0.0,0.0,1950.0,0.0,52,143192
0.0,4.0,0.0,0.0,1950.0,0.0,52,143192
0.0,4.0,0.0,0.0,1950.0,0.0,52,143192
0.0,1.0,0.0,0.0,450.0,0.0,52,143192
0.0,1.0,0.0,0.0,1380.0,0.0,70,143193
0.0,1.0,0.0,0.0,30299.5,0.0,14,143203
0.0,1.0,0.0,0.0,20670.0,0.0,14,143203
0.0,2.0,0.0,0.0,20670.0,0.0,14,143203
0.0,3.0,0.0,0.0,20670.0,0.0,14,143203
0.0,2.0,0.0,0.0,56070.0,0.0,14,143203
0.0,3.0,0.0,0.0,56070.0,0.0,14,143203
0.0,1.0,0.0,0.0,3990.0,0.0,56,143204
0.0,2.0,0.0,0.0,3990.0,0.0,56,143204
0.0,3.0,0.0,0.0,3990.0,0.0,56,143204
0.0,4.0,0.0,0.0,3990.0,0.0,56,143204
0.0,4.0,0.0,0.0,3990.0,0.0,56,143204
1.0,1.0,0.0,4800.0,4800.0,0.0,56,143204
0.0,1.0,0.0,0.0,58199.0,0.0,58,143205
0.0,1.0,0.0,0.0,3660.0,0.0,81,143206
0.0,1.0,0.0,0.0,3000.0,0.0,81,143206
0.0,2.0,0.0,0.0,82499.0,0.0,81,143206
0.0,1.0,0.0,0.0,25050.0,0.0,4,143210
0.0,1.0,0.0,0.0,7950.0,0.0,4,143210
0.0,2.0,0.0,0.0,7950.0,0.0,4,143210
0.0,3.0,0.0,0.0,7950.0,0.0,4,143210
0.0,1.0,0.0,0.0,30990.0,0.0,4,143210
0.0,2.0,0.0,0.0,30990.0,0.0,4,143210
0.0,3.0,0.0,0.0,30990.0,0.0,4,143210
0.0,4.0,0.0,0.0,30990.0,0.0,4,143210
0.0,4.0,0.0,0.0,30990.0,0.0,4,143210
0.0,3.0,0.0,0.0,75420.0,0.0,4,143210
0.0,3.0,0.0,0.0,75420.0,0.0,4,143210
0.0,4.0,0.0,0.0,83940.0,0.0,4,143210
0.0,1.0,0.0,0.0,4620.0,0.0,42,143212
0.0,1.0,0.0,0.0,1800.0,0.0,42,143212
0.0,2.0,0.0,0.0,2850.0,0.0,42,143212
0.0,1.0,0.0,0.0,28020.0,0.0,23,143213
0.0,2.0,0.0,0.0,28020.0,0.0,23,143213
0.0,3.0,0.0,0.0,28020.0,0.0,23,143213
0.0,1.0,0.0,0.0,3420.0,0.0,23,143213
0.0,2.0,0.0,0.0,9810.0,0.0,23,143213
0.0,1.0,0.0,0.0,3750.0,0.0,25,143215
0.0,1.0,0.0,0.0,58349.0,0.0,25,143215
0.0,1.0,0.0,0.0,19349.5,0.0,28,143216
0.0,2.0,0.0,0.0,19349.5,0.0,28,143216
0.0,3.0,0.0,0.0,19349.5,0.0,28,143216
0.0,4.0,0.0,0.0,19349.5,0.0,28,143216
0.0,4.0,0.0,0.0,19349.5,0.0,28,143216
0.0,1.0,0.0,0.0,58349.0,0.0,28,143216
0.0,1.0,0.0,0.0,9240.0,0.0,28,143216
0.0,2.0,0.0,0.0,9240.0,0.0,28,143216
0.0,1.0,0.0,0.0,16650.0,0.0,4,143217
0.0,2.0,0.0,0.0,16650.0,0.0,4,143217
0.0,3.0,0.0,0.0,16650.0,0.0,4,143217
0.0,4.0,0.0,0.0,16650.0,0.0,4,143217
0.0,4.0,0.0,0.0,16650.0,0.0,4,143217
0.0,4.0,0.0,0.0,16650.0,0.0,4,143217
0.0,5.0,0.0,0.0,33300.0,0.0,4,143217
0.0,6.0,0.0,0.0,33300.0,0.0,4,143217
0.0,6.0,0.0,0.0,33300.0,0.0,4,143217
0.0,6.0,0.0,0.0,33300.0,0.0,4,143217
1.0,1.0,0.0,14100.0,14100.0,0.0,4,143217
0.0,2.0,0.0,0.0,46050.0,0.0,4,143217
0.0,3.0,0.0,0.0,46050.0,0.0,4,143217
0.0,1.0,0.0,0.0,59429.0,0.0,9,143218
0.0,1.0,0.0,0.0,50099.5,0.0,9,143218
0.0,1.0,0.0,0.0,38520.0,0.0,14,143222
0.0,2.0,0.0,0.0,38520.0,0.0,14,143222
0.0,3.0,0.0,0.0,38520.0,0.0,14,143222
0.0,4.0,0.0,0.0,38520.0,0.0,14,143222
0.0,4.0,0.0,0.0,38520.0,0.0,14,143222
0.0,4.0,0.0,0.0,38520.0,0.0,14,143222
0.0,5.0,0.0,0.0,76290.0,0.0,14,143222
0.0,6.0,0.0,0.0,76290.0,0.0,14,143222
0.0,6.0,0.0,0.0,76290.0,0.0,14,143222
0.0,6.0,0.0,0.0,76290.0,0.0,14,143222
0.0,1.0,0.0,0.0,34830.0,0.0,14,143222
0.0,1.0,0.0,0.0,38370.0,0.0,14,143222
0.0,2.0,0.0,0.0,38370.0,0.0,14,143222
0.0,1.0,0.0,0.0,1770.0,0.0,12,143223
0.0,1.0,0.0,0.0,6690.0,0.0,12,143223
0.0,1.0,0.0,0.0,8490.0,0.0,6,143224
0.0,1.0,0.0,0.0,51359.5,0.0,6,143224
0.0,2.0,0.0,0.0,51359.5,0.0,6,143224
0.0,4.0,0.0,0.0,67559.5,0.0,6,143224
0.0,1.0,0.0,0.0,39600.0,0.0,16,143226
0.0,2.0,0.0,0.0,39600.0,0.0,16,143226
0.0,3.0,0.0,0.0,39600.0,0.0,16,143226
0.0,4.0,0.0,0.0,39600.0,0.0,16,143226
0.0,4.0,0.0,0.0,39600.0,0.0,16,143226
0.0,4.0,0.0,0.0,39600.0,0.0,16,143226
0.0,5.0,0.0,0.0,57300.0,0.0,16,143226
0.0,6.0,0.0,0.0,57300.0,0.0,16,143226
0.0,6.0,0.0,0.0,57300.0,0.0,16,143226
0.0,6.0,0.0,0.0,57300.0,0.0,16,143226
0.0,2.0,0.0,0.0,74250.0,0.0,16,143226
0.0,3.0,0.0,0.0,74250.0,0.0,16,143226
0.0,1.0,0.0,0.0,38970.0,0.0,13,143227
0.0,2.0,0.0,0.0,38970.0,0.0,13,143227
0.0,3.0,0.0,0.0,38970.0,0.0,13,143227
0.0,4.0,0.0,0.0,38970.0,0.0,13,143227
0.0,1.0,0.0,0.0,38250.0,0.0,13,143227
0.0,1.0,0.0,0.0,36930.0,0.0,13,143227
0.0,2.0,0.0,0.0,36930.0,0.0,13,143227
0.0,1.0,0.0,0.0,450.0,0.0,47,143232
0.0,2.0,0.0,0.0,450.0,0.0,47,143232
0.0,1.0,0.0,0.0,5880.0,0.0,47,143232
0.0,2.0,0.0,0.0,5880.0,0.0,47,143232
0.0,2.0,0.0,0.0,78599.5,0.0,18,143234
0.0,4.0,0.0,0.0,78599.5,0.0,18,143234
0.0,6.0,0.0,0.0,78599.5,0.0,18,143234
0.0,7.0,0.0,0.0,78599.5,0.0,18,143234
0.0,6.0,0.0,0.0,78599.5,0.0,18,143234
0.0,5.0,0.0,0.0,78599.5,0.0,18,143234
